Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
318,00:00:13.222,1.6221607349537035,1.7359212239583333,1.5212944878472223,1.6092664930555556
319,00:00:13.263,2.3138020833333335,2.380154079861111,2.3253851996527777,2.235866970486111
320,00:00:13.305,1.7552354600694444,1.7888997395833333,1.7562391493055556,1.7205674913194444
321,00:00:13.347,2.282651548032407,2.5714789496527777,2.0455457899305554,2.230929904513889
322,00:00:13.388,1.2320421006944444,1.0865342881944444,1.3055013020833333,1.3040907118055556
323,00:00:13.430,1.899486400462963,1.893798828125,1.826416015625,1.9782443576388888
324,00:00:13.472,1.2120406539351853,1.12060546875,1.1869845920138888,1.3285319010416667
325,00:00:13.513,1.9758933738425926,1.9658474392361112,1.9209798177083333,2.0408528645833335
326,00:00:13.555,1.6650481047453705,1.7921278211805556,1.5005967881944444,1.7024197048611112
327,00:00:13.597,2.295220269097222,2.5333387586805554,2.1771104600694446,2.1752115885416665
328,00:00:13.639,1.5853497540509258,1.8013509114583333,1.4643283420138888,1.4903700086805556
329,00:00:13.680,1.8692672164351851,2.1219889322916665,1.76611328125,1.7196994357638888
330,00:00:13.722,1.5359429253472223,1.8722059461805556,1.3279893663194444,1.4076334635416667
331,00:00:13.764,1.9123625578703702,2.0768229166666665,1.8990614149305556,1.7612033420138888
332,00:00:13.805,1.3658040364583333,1.6178114149305556,1.1556803385416667,1.3239203559027777
333,00:00:13.847,1.373046875,1.4224989149305556,1.34130859375,1.3553331163194444
334,00:00:13.889,1.1520543981481481,1.3172471788194444,0.9702962239583334,1.1686197916666667
335,00:00:13.931,1.2989095052083333,1.3708224826388888,1.1686469184027777,1.3572591145833333
336,00:00:13.972,0.9591833043981483,0.8118760850694444,0.9255099826388888,1.1401638454861112
337,00:00:14.014,7.927454065393519,8.909912109375,7.65869140625,7.213758680555555
338,00:00:14.056,0.8918637876157408,0.6828070746527778,0.9362521701388888,1.0565321180555556
339,00:00:14.097,1.2817834924768519,1.2635091145833333,1.1517469618055556,1.4300944010416667
340,00:00:14.139,0.8400788483796297,0.7252604166666666,0.8062337239583334,0.9887424045138888
341,00:00:14.181,1.3036928530092593,1.1722547743055556,1.2876790364583333,1.4511447482638888
342,00:00:14.223,0.8570059317129629,0.7246365017361112,0.9010416666666666,0.9453396267361112
343,00:00:14.264,1.3322934751157407,1.2810872395833333,1.30615234375,1.4096408420138888
344,00:00:14.306,0.9561541521990741,1.0220540364583333,0.9004720052083334,0.9459364149305556
345,00:00:14.348,1.2761411313657407,1.3945855034722223,1.168212890625,1.265625
346,00:00:14.389,0.9793655960648149,1.1566840277777777,0.8264973958333334,0.9549153645833334
347,00:00:14.431,1.2442581741898149,1.3288031684027777,1.098876953125,1.3050944010416667
348,00:00:14.473,0.946090133101852,0.9804958767361112,0.8376736111111112,1.0201009114583333
349,00:00:14.514,1.1672272858796295,1.2096625434027777,1.0765516493055556,1.2154676649305556
350,00:00:14.556,0.9615704571759259,1.1905924479166667,0.7396104600694444,0.9545084635416666
351,00:00:14.598,1.0724464699074074,1.2332899305555556,0.9358181423611112,1.0482313368055556
352,00:00:14.640,0.8228895399305557,0.7978515625,0.8133138020833334,0.8575032552083334
353,00:00:14.681,1.410716869212963,1.5810004340277777,1.189208984375,1.4619411892361112
354,00:00:14.723,0.6321976273148148,0.5241427951388888,0.6771647135416666,0.6952853732638888
355,00:00:14.765,1.0868959780092593,1.1508517795138888,0.9895290798611112,1.1203070746527777
356,00:00:14.806,0.6858000578703703,0.6027018229166666,0.6720377604166666,0.7826605902777778
357,00:00:14.848,0.9981101707175926,0.9519585503472222,0.9525824652777778,1.0897894965277777
358,00:00:14.890,1.0152904369212963,1.1317545572916667,0.8380805121527778,1.0760362413194444
359,00:00:14.932,1.0617223668981481,0.9835340711805556,1.0436740451388888,1.157958984375
360,00:00:14.973,0.9630624276620371,1.0053982204861112,0.7947048611111112,1.0890842013888888
361,00:00:15.015,1.3453143084490742,1.601806640625,1.0469835069444444,1.3871527777777777
362,00:00:15.057,0.6982150607638888,0.6451009114583334,0.7057291666666666,0.7438151041666666
363,00:00:15.098,0.9863642939814814,0.9945203993055556,0.9413248697916666,1.0232476128472223
364,00:00:15.140,0.5357349537037037,0.4842664930555556,0.5262586805555556,0.5966796875
365,00:00:15.182,0.6478678385416666,0.6620551215277778,0.5724283854166666,0.7091200086805556
366,00:00:15.224,0.40431495949074076,0.4234483506944444,0.3553602430555556,0.4341362847222222
367,00:00:15.265,0.6103334780092593,0.6229112413194444,0.5709364149305556,0.6371527777777778
368,00:00:15.307,0.398681640625,0.33203125,0.3978135850694444,0.4662000868055556
369,00:00:15.349,0.47356047453703703,0.3435601128472222,0.524658203125,0.5524631076388888
370,00:00:15.390,2.5375886140046293,2.474853515625,2.5664605034722223,2.5714518229166665
371,00:00:15.432,0.91552734375,0.6703830295138888,1.1121148003472223,0.9640842013888888
372,00:00:15.474,0.5945999710648148,0.4600423177083333,0.6485460069444444,0.6752115885416666
373,00:00:15.515,0.9796097366898149,1.0322265625,0.8544379340277778,1.0521647135416667
374,00:00:15.557,0.3702256944444444,0.2393120659722222,0.4160970052083333,0.4552680121527778
375,00:00:15.599,0.7168511284722223,0.6032986111111112,0.7132432725694444,0.8340115017361112
376,00:00:15.641,0.5830891927083334,0.4521213107638889,0.6205783420138888,0.6765679253472222
377,00:00:15.682,2.4152470341435186,1.9684244791666667,3.0578070746527777,2.219509548611111
378,00:00:15.724,0.8471860532407408,0.6846245659722222,0.9288465711805556,0.9280870225694444
379,00:00:15.766,0.8489945023148148,0.6310763888888888,0.9628092447916666,0.9530978732638888
380,00:00:15.807,0.4787507233796296,0.375732421875,0.4591742621527778,0.6013454861111112
381,00:00:15.849,0.5696162471064815,0.3954264322916667,0.6682400173611112,0.6451822916666666
382,00:00:15.891,0.5685402199074074,0.3964572482638889,0.6312391493055556,0.6779242621527778
383,00:00:15.933,0.7082338686342592,0.5151638454861112,0.8082953559027778,0.8012424045138888
384,00:00:15.974,0.3627025462962963,0.2700737847222222,0.404541015625,0.4134928385416667
385,00:00:16.016,5.749358000578703,9.767198350694445,1.9845377604166667,5.496337890625
386,00:00:16.058,0.22450086805555558,0.1813693576388889,0.2195366753472222,0.2725965711805556
387,00:00:16.099,0.24075882523148148,0.168701171875,0.254638671875,0.2989366319444444
388,00:00:16.141,0.30933521412037035,0.2848849826388889,0.3101128472222222,0.3330078125
389,00:00:16.183,0.3792860243055555,0.269775390625,0.4338921440972222,0.4341905381944444
390,00:00:16.225,0.2883752893518518,0.2107476128472222,0.3157280815972222,0.3386501736111111
391,00:00:16.266,0.2606608072916667,0.22843424479166666,0.27490234375,0.2786458333333333
392,00:00:16.308,0.236400462962963,0.2734103732638889,0.1913519965277778,0.2444390190972222
393,00:00:16.350,0.36064091435185186,0.2772894965277778,0.382568359375,0.4220648871527778
394,00:00:16.391,0.18485966435185186,0.10706922743055555,0.22127278645833334,0.22623697916666666
395,00:00:16.433,0.35661711516203703,0.3106553819444444,0.3625217013888889,0.3966742621527778
396,00:00:16.475,0.3204300491898148,0.2902018229166667,0.3105740017361111,0.3605143229166667
397,00:00:16.516,0.5241699218749999,0.6212565104166666,0.4444173177083333,0.5068359375
398,00:00:16.558,0.3468424479166667,0.3109809027777778,0.348876953125,0.3806694878472222
399,00:00:16.600,0.47335250289351855,0.4256727430555556,0.4750434027777778,0.5193413628472222
400,00:00:16.642,0.3517071759259259,0.3572319878472222,0.3352593315972222,0.3626302083333333
401,00:00:16.683,0.620849609375,0.7120225694444444,0.5108506944444444,0.6396755642361112
402,00:00:16.725,0.2518174913194445,0.246826171875,0.24281141493055555,0.2658148871527778
403,00:00:16.767,0.34010597511574076,0.3660753038194444,0.2993706597222222,0.3548719618055556
404,00:00:16.808,0.30810546875,0.3426378038194444,0.2704535590277778,0.3112250434027778
405,00:00:16.850,0.3242097077546296,0.3162163628472222,0.3172471788194444,0.3391655815972222
406,00:00:16.892,0.3347258391203704,0.3634440104166667,0.23404947916666666,0.4066840277777778
407,00:00:16.934,0.5765426070601851,0.7980414496527778,0.3573676215277778,0.57421875
408,00:00:16.975,0.32708514178240744,0.3680826822916667,0.2623426649305556,0.350830078125
409,00:00:17.017,0.32025824652777773,0.3019476996527778,0.3056369357638889,0.3531901041666667
410,00:00:17.059,0.5855486834490741,0.8771158854166666,0.2941623263888889,0.5853678385416666
411,00:00:17.100,0.31637008101851855,0.3322211371527778,0.2621527777777778,0.354736328125
412,00:00:17.142,0.21418366608796294,0.2440863715277778,0.16569010416666666,0.23277452256944445
413,00:00:17.184,0.23075810185185186,0.2571614583333333,0.1962619357638889,0.23885091145833334
414,00:00:17.226,0.19068287037037038,0.1759711371527778,0.1751030815972222,0.2209743923611111
415,00:00:17.267,0.30348488136574076,0.3522406684027778,0.2435980902777778,0.3146158854166667
416,00:00:17.309,0.19753689236111113,0.1815863715277778,0.17976888020833334,0.2312554253472222
417,00:00:17.351,0.37725151909722215,0.4402398003472222,0.285400390625,0.4061143663194444
418,00:00:17.392,0.11994538483796297,0.060248480902777776,0.141845703125,0.1577419704861111
419,00:00:17.434,0.30302372685185186,0.2914496527777778,0.25439453125,0.3632269965277778
420,00:00:17.476,0.29621491608796297,0.3314615885416667,0.2312554253472222,0.325927734375
421,00:00:17.517,1.3275101273148149,1.1857096354166667,1.3745659722222223,1.4222547743055556
422,00:00:17.559,0.3414442274305555,0.382568359375,0.2625596788194444,0.3792046440972222
423,00:00:17.601,0.3832013165509259,0.3483615451388889,0.3642306857638889,0.43701171875
424,00:00:17.643,0.3798737702546296,0.4130588107638889,0.3141547309027778,0.4124077690972222
425,00:00:17.684,0.38985640914351855,0.4468858506944444,0.3401692708333333,0.3825141059027778
426,00:00:17.726,0.22537796585648148,0.17762586805555555,0.22412109375,0.2743869357638889
427,00:00:17.768,0.448585792824074,0.5181206597222222,0.3425021701388889,0.4851345486111111
428,00:00:17.809,0.22580295138888887,0.2574327256944444,0.18250868055555555,0.23746744791666666
429,00:00:17.851,0.41704644097222227,0.4659830729166667,0.3154296875,0.4697265625
430,00:00:17.893,0.537887008101852,0.7812771267361112,0.2561577690972222,0.5762261284722222
431,00:00:17.935,0.35261140046296297,0.4494900173611111,0.2607964409722222,0.3475477430555556
432,00:00:17.976,0.2562120225694445,0.2372504340277778,0.2197808159722222,0.3116048177083333
433,00:00:18.018,0.6442238136574074,0.8101399739583334,0.4725748697916667,0.6499565972222222
434,00:00:18.060,0.26737919560185186,0.24424913194444445,0.2639973958333333,0.2938910590277778
435,00:00:18.101,0.37548828125,0.3327365451388889,0.333740234375,0.4599880642361111
436,00:00:18.143,0.2191749855324074,0.14534505208333334,0.22802734375,0.2841525607638889
437,00:00:18.185,0.36372432002314814,0.2826877170138889,0.3584526909722222,0.4500325520833333
438,00:00:18.227,0.21311668113425927,0.1413845486111111,0.2072482638888889,0.2907172309027778
439,00:00:18.268,0.39911566840277773,0.4643825954861111,0.2854817708333333,0.4474826388888889
440,00:00:18.310,0.26564308449074076,0.24381510416666666,0.23106553819444445,0.3220486111111111
441,00:00:18.352,0.4430248119212963,0.3592122395833333,0.4086100260416667,0.5612521701388888
442,00:00:18.393,0.32243742766203703,0.2816840277777778,0.3193359375,0.3662923177083333
443,00:00:18.435,0.4441912615740741,0.4827473958333333,0.41259765625,0.4372287326388889
444,00:00:18.477,0.29740849247685186,0.3253580729166667,0.2752278645833333,0.2916395399305556
445,00:00:18.518,0.43505859375,0.4501953125,0.3689236111111111,0.4860568576388889
446,00:00:18.560,0.3554958767361111,0.2787814670138889,0.3541124131944444,0.43359375
447,00:00:18.602,0.6617838541666666,0.7046712239583334,0.6061740451388888,0.6745062934027778
448,00:00:18.644,0.41279658564814814,0.3812391493055556,0.4001736111111111,0.4569769965277778
449,00:00:18.685,0.6375958478009259,0.6710069444444444,0.5694173177083334,0.67236328125
450,00:00:18.727,0.41154875578703703,0.4809841579861111,0.3357476128472222,0.4179144965277778
451,00:00:18.769,0.35158058449074076,0.3264702690972222,0.3327094184027778,0.3955620659722222
452,00:00:18.810,0.3106282552083333,0.3022189670138889,0.2730577256944444,0.3566080729166667
453,00:00:18.852,0.4610731336805555,0.4509006076388889,0.3994683159722222,0.5328504774305556
454,00:00:18.894,0.38616717303240744,0.4989149305555556,0.2749294704861111,0.3846571180555556
455,00:00:18.936,0.6001971209490741,0.7530924479166666,0.4332139756944444,0.6142849392361112
456,00:00:18.977,0.3327546296296296,0.3358289930555556,0.2863498263888889,0.3760850694444444
457,00:00:19.019,0.4974139178240741,0.5493435329861112,0.4052463107638889,0.5376519097222222
458,00:00:19.061,0.30002170138888884,0.3287217881944444,0.2575412326388889,0.3138020833333333
459,00:00:19.102,2.1702021846064814,1.4937879774305556,2.8675944010416665,2.1492241753472223
460,00:00:19.144,0.3001482928240741,0.3007269965277778,0.2702365451388889,0.3294813368055556
461,00:00:19.186,0.7339861834490741,0.7922634548611112,0.6783854166666666,0.7313096788194444
462,00:00:19.228,0.7253508391203703,0.842041015625,0.6566569010416666,0.6773546006944444
463,00:00:19.269,1.0654658564814814,1.214599609375,1.0632052951388888,0.9185926649305556
464,00:00:19.311,1.1241771556712963,1.258544921875,1.114501953125,0.9994845920138888
465,00:00:19.353,1.8371491608796295,2.333957248263889,1.6641438802083333,1.5133463541666667
466,00:00:19.394,0.9700882523148149,1.0083821614583333,1.0441080729166667,0.8577745225694444
467,00:00:19.436,1.3948296440972223,1.6056586371527777,1.3428276909722223,1.2360026041666667
468,00:00:19.478,1.053466796875,1.0883517795138888,1.0357530381944444,1.0362955729166667
469,00:00:19.519,1.7821451822916667,2.078097873263889,1.6738552517361112,1.594482421875
470,00:00:19.561,1.3479456018518519,1.4344346788194444,1.3421223958333333,1.2672797309027777
471,00:00:19.603,2.038474754050926,2.336886935763889,2.091796875,1.6867404513888888
472,00:00:19.645,1.4583514178240742,1.6371799045138888,1.51806640625,1.2198079427083333
473,00:00:19.686,1.49951171875,1.5815700954861112,1.4533148871527777,1.4636501736111112
474,00:00:19.728,0.9032208478009259,0.937255859375,0.8698459201388888,0.9025607638888888
475,00:00:19.770,1.365234375,1.6348198784722223,1.1124403211805556,1.3484429253472223
476,00:00:19.811,1.0643174913194446,1.2484537760416667,0.9139268663194444,1.0305718315972223
477,00:00:19.853,1.0848524305555556,1.2175021701388888,1.0382486979166667,0.9988064236111112
478,00:00:19.895,0.9002640335648149,1.1653374565972223,0.7326117621527778,0.8028428819444444
479,00:00:19.937,0.9183756510416666,1.09912109375,0.8540852864583334,0.8019205729166666
480,00:00:19.978,0.9524739583333334,1.1780327690972223,0.8047417534722222,0.8746473524305556
481,00:00:20.020,1.1700575086805556,1.4352484809027777,1.1056043836805556,0.9693196614583334
482,00:00:20.062,1.0169994212962963,1.3384874131944444,0.8622504340277778,0.8502604166666666
483,00:00:20.103,1.2458315248842593,1.5364854600694444,1.1595865885416667,1.0414225260416667
484,00:00:20.145,0.8936541521990741,1.0676812065972223,0.8624403211805556,0.7508409288194444
485,00:00:20.187,1.3124005353009258,1.6695692274305556,1.1776258680555556,1.0900065104166667
486,00:00:20.229,0.9365596064814815,1.1662868923611112,0.8519422743055556,0.7914496527777778
487,00:00:20.270,1.4162507233796298,1.83984375,1.2336697048611112,1.1752387152777777
488,00:00:20.312,0.9713541666666666,1.0778537326388888,0.9522026909722222,0.8840060763888888
489,00:00:20.354,1.4969346788194444,1.7577311197916667,1.4322645399305556,1.3008083767361112
490,00:00:20.395,1.1160210503472223,1.1954210069444444,1.2041558159722223,0.948486328125
491,00:00:20.437,14.855966073495372,13.712727864583334,16.795491536458332,14.059678819444445
492,00:00:20.479,0.17111545138888887,0.1777886284722222,0.17222764756944445,0.163330078125
493,00:00:20.520,0.3356029369212963,0.3614366319444444,0.3074815538194444,0.337890625
494,00:00:20.562,0.3622956452546296,0.4147406684027778,0.3341471354166667,0.3379991319444444
495,00:00:20.604,0.34210431134259256,0.4036729600694444,0.2830674913194444,0.3395724826388889
496,00:00:20.646,0.6250994646990741,0.7651909722222222,0.454345703125,0.65576171875
497,00:00:20.687,0.4943757233796296,0.5381130642361112,0.4654405381944444,0.4795735677083333
498,00:00:20.729,1.1797327112268519,1.5584038628472223,0.9059787326388888,1.0748155381944444
499,00:00:20.771,1.082221137152778,1.3613009982638888,0.8511555989583334,1.0342068142361112
500,00:00:20.812,1.0899251302083333,1.4069281684027777,0.9740125868055556,0.8888346354166666
501,00:00:20.854,0.7505244502314815,0.9184841579861112,0.6948513454861112,0.6382378472222222
502,00:00:20.896,1.0701768663194444,1.3319498697916667,0.9458550347222222,0.9327256944444444
503,00:00:20.938,0.39971245659722215,0.4468315972222222,0.409423828125,0.3428819444444444
504,00:00:20.979,2.575457537615741,2.2614203559027777,3.2237413194444446,2.2412109375
505,00:00:21.021,0.9405201099537037,0.8414171006944444,1.0433485243055556,0.9367947048611112
